"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2016;4;"obs";2;15;"abundance";7,00002846046106e+42
2016;4;"obs";2;15;"richness";7
2016;4;"obs";2;15;"evenness";1,00000094299247
2016;4;"obs";2;20;"abundance";7,00002808883925e+57
2016;4;"obs";2;20;"richness";7
2016;4;"obs";2;20;"evenness";1,00000000085721
2016;4;"obs";3;2;"abundance";250434,044544405
2016;4;"obs";3;2;"richness";14
2016;4;"obs";3;2;"evenness";2,91051459810394
2016;4;"obs";3;5;"abundance";8125437014724,03
2016;4;"obs";3;5;"richness";7
2016;4;"obs";3;5;"evenness";1,54261770778506
2016;4;"obs";3;10;"abundance";7,0006229517576e+27
2016;4;"obs";3;10;"richness";7
2016;4;"obs";3;10;"evenness";1,00088289814808
2016;4;"obs";3;15;"abundance";7,00002846046106e+42
2016;4;"obs";3;15;"richness";7
2016;4;"obs";3;15;"evenness";1,00000094299247
2016;4;"obs";3;20;"abundance";7,00002808883925e+57
2016;4;"obs";3;20;"richness";7
2016;4;"obs";3;20;"evenness";1,00000000085721
2016;4;"obs";4;2;"abundance";250434,044544405
2016;4;"obs";4;2;"richness";14
2016;4;"obs";4;2;"evenness";2,91051459810394
2016;4;"obs";4;5;"abundance";8125437014724,03
2016;4;"obs";4;5;"richness";7
2016;4;"obs";4;5;"evenness";1,54261770778506
2016;4;"obs";4;10;"abundance";7,0006229517576e+27
2016;4;"obs";4;10;"richness";7
2016;4;"obs";4;10;"evenness";1,00088289814808
2016;4;"obs";4;15;"abundance";7,00002846046106e+42
2016;4;"obs";4;15;"richness";7
2016;4;"obs";4;15;"evenness";1,00000094299247
2016;4;"obs";4;20;"abundance";7,00002808883925e+57
2016;4;"obs";4;20;"richness";7
2016;4;"obs";4;20;"evenness";1,00000000085721
2016;4;"obs";5;2;"abundance";250434,044544405
2016;4;"obs";5;2;"richness";14
2016;4;"obs";5;2;"evenness";2,91051459810394
2016;4;"obs";5;5;"abundance";8125437014724,03
2016;4;"obs";5;5;"richness";7
2016;4;"obs";5;5;"evenness";1,54261770778506
2016;4;"obs";5;10;"abundance";7,0006229517576e+27
2016;4;"obs";5;10;"richness";7
2016;4;"obs";5;10;"evenness";1,00088289814808
2016;4;"obs";5;15;"abundance";7,00002846046106e+42
2016;4;"obs";5;15;"richness";7
2016;4;"obs";5;15;"evenness";1,00000094299247
2016;4;"obs";5;20;"abundance";7,00002808883925e+57
2016;4;"obs";5;20;"richness";7
2016;4;"obs";5;20;"evenness";1,00000000085721
2016;4;"obs";6;2;"abundance";250434,044544405
2016;4;"obs";6;2;"richness";14
2016;4;"obs";6;2;"evenness";2,91051459810394
2016;4;"obs";6;5;"abundance";8125437014724,03
2016;4;"obs";6;5;"richness";7
2016;4;"obs";6;5;"evenness";1,54261770778506
2016;4;"obs";6;10;"abundance";7,0006229517576e+27
2016;4;"obs";6;10;"richness";7
2016;4;"obs";6;10;"evenness";1,00088289814808
2016;4;"obs";6;15;"abundance";7,00002846046106e+42
2016;4;"obs";6;15;"richness";7
2016;4;"obs";6;15;"evenness";1,00000094299247
2016;4;"obs";6;20;"abundance";7,00002808883925e+57
2016;4;"obs";6;20;"richness";7
2016;4;"obs";6;20;"evenness";1,00000000085721
2016;4;"obs";7;2;"abundance";250434,044544405
2016;4;"obs";7;2;"richness";14
2016;4;"obs";7;2;"evenness";2,91051459810394
2016;4;"obs";7;5;"abundance";8125437014724,03
2016;4;"obs";7;5;"richness";7
2016;4;"obs";7;5;"evenness";1,54261770778506
2016;4;"obs";7;10;"abundance";7,0006229517576e+27
2016;4;"obs";7;10;"richness";7
2016;4;"obs";7;10;"evenness";1,00088289814808
2016;4;"obs";7;15;"abundance";7,00002846046106e+42
2016;4;"obs";7;15;"richness";7
2016;4;"obs";7;15;"evenness";1,00000094299247
2016;4;"obs";7;20;"abundance";7,00002808883925e+57
2016;4;"obs";7;20;"richness";7
2016;4;"obs";7;20;"evenness";1,00000000085721
2016;4;"obs";8;2;"abundance";250434,044544405
2016;4;"obs";8;2;"richness";14
2016;4;"obs";8;2;"evenness";2,91051459810394
2016;4;"obs";8;5;"abundance";8125437014724,03
2016;4;"obs";8;5;"richness";7
2016;4;"obs";8;5;"evenness";1,54261770778506
2016;4;"obs";8;10;"abundance";7,0006229517576e+27
2016;4;"obs";8;10;"richness";7
2016;4;"obs";8;10;"evenness";1,00088289814808
2016;4;"obs";8;15;"abundance";7,00002846046106e+42
2016;4;"obs";8;15;"richness";7
2016;4;"obs";8;15;"evenness";1,00000094299247
2016;4;"obs";8;20;"abundance";7,00002808883925e+57
2016;4;"obs";8;20;"richness";7
2016;4;"obs";8;20;"evenness";1,00000000085721
2016;4;"obs";9;2;"abundance";250434,044544405
2016;4;"obs";9;2;"richness";14
2016;4;"obs";9;2;"evenness";2,91051459810394
2016;4;"obs";9;5;"abundance";8125437014724,03
2016;4;"obs";9;5;"richness";7
2016;4;"obs";9;5;"evenness";1,54261770778506
2016;4;"obs";9;10;"abundance";7,0006229517576e+27
2016;4;"obs";9;10;"richness";7
2016;4;"obs";9;10;"evenness";1,00088289814808
2016;4;"obs";9;15;"abundance";7,00002846046106e+42
2016;4;"obs";9;15;"richness";7
2016;4;"obs";9;15;"evenness";1,00000094299247
2016;4;"obs";9;20;"abundance";7,00002808883925e+57
2016;4;"obs";9;20;"richness";7
2016;4;"obs";9;20;"evenness";1,00000000085721
2016;4;"obs";10;2;"abundance";250434,044544405
2016;4;"obs";10;2;"richness";14
2016;4;"obs";10;2;"evenness";2,91051459810394
2016;4;"obs";10;5;"abundance";8125437014724,03
2016;4;"obs";10;5;"richness";7
2016;4;"obs";10;5;"evenness";1,54261770778506
2016;4;"obs";10;10;"abundance";7,0006229517576e+27
2016;4;"obs";10;10;"richness";7
2016;4;"obs";10;10;"evenness";1,00088289814808
2016;4;"obs";10;15;"abundance";7,00002846046106e+42
2016;4;"obs";10;15;"richness";7
2016;4;"obs";10;15;"evenness";1,00000094299247
2016;4;"obs";10;20;"abundance";7,00002808883925e+57
2016;4;"obs";10;20;"richness";7
2016;4;"obs";10;20;"evenness";1,00000000085721
2016;5;"dd";1;2;"abundance";202458,260768137
2016;5;"dd";1;2;"richness";14
2016;5;"dd";1;2;"evenness";2,37935432660779
2016;5;"dd";1;5;"abundance";13262847609837,3
2016;5;"dd";1;5;"richness";8
2016;5;"dd";1;5;"evenness";1,33411914100854
2016;5;"dd";1;10;"abundance";1,221505393116e+28
2016;5;"dd";1;10;"richness";8
2016;5;"dd";1;10;"evenness";1,00040715478401
2016;5;"dd";1;15;"abundance";1,22146115888504e+43
2016;5;"dd";1;15;"richness";8
2016;5;"dd";1;15;"evenness";1,0000003959031
2016;5;"dd";1;20;"abundance";1,22146113299901e+58
2016;5;"dd";1;20;"richness";8
2016;5;"dd";1;20;"evenness";1,00000000034756
2016;5;"dd";2;2;"abundance";161910,508470757
2016;5;"dd";2;2;"richness";14
2016;5;"dd";2;2;"evenness";2,56112518885546
2016;5;"dd";2;5;"abundance";120496,449412713
2016;5;"dd";2;5;"richness";8
2016;5;"dd";2;5;"evenness";3,05375817440457
2016;5;"dd";2;10;"abundance";48762,5980955274
2016;5;"dd";2;10;"richness";8
2016;5;"dd";2;10;"evenness";3,03098621600745
2016;5;"dd";2;15;"abundance";49139,6031067634
2016;5;"dd";2;15;"richness";8
2016;5;"dd";2;15;"evenness";3,27650713265609
2016;5;"dd";2;20;"abundance";49530,9095139117
2016;5;"dd";2;20;"richness";7
2016;5;"dd";2;20;"evenness";3,20761491380603
2016;5;"dd";3;2;"abundance";131537,919322568
2016;5;"dd";3;2;"richness";14
2016;5;"dd";3;2;"evenness";2,7584946242673
2016;5;"dd";3;5;"abundance";31386,0642331684
2016;5;"dd";3;5;"richness";8
2016;5;"dd";3;5;"evenness";5,39509601631787
2016;5;"dd";3;10;"abundance";48770,5626370354
2016;5;"dd";3;10;"richness";8
2016;5;"dd";3;10;"evenness";3,31260886429882
2016;5;"dd";3;15;"abundance";26847,7340901583
2016;5;"dd";3;15;"richness";8
2016;5;"dd";3;15;"evenness";3,67838774171626
2016;5;"dd";3;20;"abundance";64973,5841215678
2016;5;"dd";3;20;"richness";8
2016;5;"dd";3;20;"evenness";3,81326649212388
2016;5;"dd";4;2;"abundance";108548,998451109
2016;5;"dd";4;2;"richness";14
2016;5;"dd";4;2;"evenness";2,96921433111047
2016;5;"dd";4;5;"abundance";18895,4544751855
2016;5;"dd";4;5;"richness";8
2016;5;"dd";4;5;"evenness";4,13583899833943
2016;5;"dd";4;10;"abundance";32810,7197421143
2016;5;"dd";4;10;"richness";7
2016;5;"dd";4;10;"evenness";3,21206921752911
2016;5;"dd";4;15;"abundance";42079,0958533485
2016;5;"dd";4;15;"richness";8
2016;5;"dd";4;15;"evenness";3,69654321153131
2016;5;"dd";4;20;"abundance";19607,9117533864
2016;5;"dd";4;20;"richness";7
2016;5;"dd";4;20;"evenness";3,18537422902815
2016;5;"dd";5;2;"abundance";90969,1017506842
2016;5;"dd";5;2;"richness";14
2016;5;"dd";5;2;"evenness";3,19062766608098
2016;5;"dd";5;5;"abundance";20027,7145009913
2016;5;"dd";5;5;"richness";8
2016;5;"dd";5;5;"evenness";2,83573476409865
2016;5;"dd";5;10;"abundance";21462,4600382196
2016;5;"dd";5;10;"richness";8
2016;5;"dd";5;10;"evenness";3,73159710360647
2016;5;"dd";5;15;"abundance";17160,049699371
2016;5;"dd";5;15;"richness";8
2016;5;"dd";5;15;"evenness";3,20279488245795
2016;5;"dd";5;20;"abundance";16818,3031839364
2016;5;"dd";5;20;"richness";7
2016;5;"dd";5;20;"evenness";3,51188345341166
2016;5;"dd";6;2;"abundance";77392,6409222965
2016;5;"dd";6;2;"richness";14
2016;5;"dd";6;2;"evenness";3,42009039371795
2016;5;"dd";6;5;"abundance";20636,8962177003
2016;5;"dd";6;5;"richness";8
2016;5;"dd";6;5;"evenness";3,12318231510509
2016;5;"dd";6;10;"abundance";11200,8211850732
2016;5;"dd";6;10;"richness";8
2016;5;"dd";6;10;"evenness";3,93426546710463
2016;5;"dd";6;15;"abundance";16451,9268545893
2016;5;"dd";6;15;"richness";7
2016;5;"dd";6;15;"evenness";3,47489619438911
2016;5;"dd";6;20;"abundance";19971,0954133277
2016;5;"dd";6;20;"richness";8
2016;5;"dd";6;20;"evenness";4,15635317639288
2016;5;"dd";7;2;"abundance";66813,8271902212
2016;5;"dd";7;2;"richness";14
2016;5;"dd";7;2;"evenness";3,65550562154402
2016;5;"dd";7;5;"abundance";8031,56367925841
2016;5;"dd";7;5;"richness";8
2016;5;"dd";7;5;"evenness";3,929497283246
2016;5;"dd";7;10;"abundance";11711,2112901298
2016;5;"dd";7;10;"richness";7
2016;5;"dd";7;10;"evenness";3,88682602794011
2016;5;"dd";7;15;"abundance";13135,0941851634
2016;5;"dd";7;15;"richness";8
2016;5;"dd";7;15;"evenness";5,42176985620391
2016;5;"dd";7;20;"abundance";11194,2314080709
2016;5;"dd";7;20;"richness";7
2016;5;"dd";7;20;"evenness";4,62112980777561
2016;5;"dd";8;2;"abundance";58511,1361724669
2016;5;"dd";8;2;"richness";14
2016;5;"dd";8;2;"evenness";3,89591549323161
2016;5;"dd";8;5;"abundance";8988,56138239438
2016;5;"dd";8;5;"richness";8
2016;5;"dd";8;5;"evenness";4,02812813050392
2016;5;"dd";8;10;"abundance";10842,8820010667
2016;5;"dd";8;10;"richness";7
2016;5;"dd";8;10;"evenness";4,82267845870704
2016;5;"dd";8;15;"abundance";18166,643066013
2016;5;"dd";8;15;"richness";8
2016;5;"dd";8;15;"evenness";4,65261539176914
2016;5;"dd";8;20;"abundance";13020,8669964427
2016;5;"dd";8;20;"richness";7
2016;5;"dd";8;20;"evenness";4,18340365642279
2016;5;"dd";9;2;"abundance";51969,5237332449
2016;5;"dd";9;2;"richness";14
2016;5;"dd";9;2;"evenness";4,1421328204301
2016;5;"dd";9;5;"abundance";8823,94085569867
2016;5;"dd";9;5;"richness";8
2016;5;"dd";9;5;"evenness";5,47205918007667
2016;5;"dd";9;10;"abundance";16352,1246704235
2016;5;"dd";9;10;"richness";7
2016;5;"dd";9;10;"evenness";4,23534055421362
2016;5;"dd";9;15;"abundance";7411,23403443554
2016;5;"dd";9;15;"richness";8
2016;5;"dd";9;15;"evenness";4,74143649056313
2016;5;"dd";9;20;"abundance";7611,27926148358
2016;5;"dd";9;20;"richness";7
2016;5;"dd";9;20;"evenness";4,5023181988022
2016;5;"dd";10;2;"abundance";46831,3288888245
2016;5;"dd";10;2;"richness";14
2016;5;"dd";10;2;"evenness";4,39743679026402
2016;5;"dd";10;5;"abundance";10524,3691618777
2016;5;"dd";10;5;"richness";8
2016;5;"dd";10;5;"evenness";5,43708607811248
2016;5;"dd";10;10;"abundance";10949,0936886316
2016;5;"dd";10;10;"richness";7
2016;5;"dd";10;10;"evenness";4,66166816111684
2016;5;"dd";10;15;"abundance";10530,2330562091
2016;5;"dd";10;15;"richness";8
2016;5;"dd";10;15;"evenness";4,57438853127871
2016;5;"dd";10;20;"abundance";13016,424382298
2016;5;"dd";10;20;"richness";8
2016;5;"dd";10;20;"evenness";5,28014612380916
2016;5;"ia";1;2;"abundance";202458,260768137
2016;5;"ia";1;2;"richness";14
2016;5;"ia";1;2;"evenness";2,37935432660779
2016;5;"ia";1;5;"abundance";13262847609837,3
2016;5;"ia";1;5;"richness";8
2016;5;"ia";1;5;"evenness";1,33411914100854
2016;5;"ia";1;10;"abundance";1,221505393116e+28
2016;5;"ia";1;10;"richness";8
2016;5;"ia";1;10;"evenness";1,00040715478401
2016;5;"ia";1;15;"abundance";1,22146115888504e+43
2016;5;"ia";1;15;"richness";8
2016;5;"ia";1;15;"evenness";1,0000003959031
2016;5;"ia";1;20;"abundance";1,22146113299901e+58
2016;5;"ia";1;20;"richness";8
2016;5;"ia";1;20;"evenness";1,00000000034756
2016;5;"ia";2;2;"abundance";139172,032470705
2016;5;"ia";2;2;"richness";14
2016;5;"ia";2;2;"evenness";2,32691535132817
2016;5;"ia";2;5;"abundance";2475268921585,63
2016;5;"ia";2;5;"richness";7
2016;5;"ia";2;5;"evenness";2,13560929516396
2016;5;"ia";2;10;"abundance";1,38789266627556e+27
2016;5;"ia";2;10;"richness";7
2016;5;"ia";2;10;"evenness";1,00425475890611
2016;5;"ia";2;15;"abundance";1,38720983004224e+42
2016;5;"ia";2;15;"richness";8
2016;5;"ia";2;15;"evenness";1,00000509314986
2016;5;"ia";2;20;"abundance";1,38720938758561e+57
2016;5;"ia";2;20;"richness";8
2016;5;"ia";2;20;"evenness";1,00000000482242
2016;5;"ia";3;2;"abundance";109281,776864931
2016;5;"ia";3;2;"richness";14
2016;5;"ia";3;2;"evenness";2,46603711065965
2016;5;"ia";3;5;"abundance";1097000380049,96
2016;5;"ia";3;5;"richness";7
2016;5;"ia";3;5;"evenness";1,92965251271228
2016;5;"ia";3;10;"abundance";2,19370067758911e+26
2016;5;"ia";3;10;"richness";7
2016;5;"ia";3;10;"evenness";1,01761591696682
2016;5;"ia";3;15;"abundance";2,18823357033657e+41
2016;5;"ia";3;15;"richness";8
2016;5;"ia";3;15;"evenness";1,00002321463575
2016;5;"ia";3;20;"abundance";2,18823002865626e+56
2016;5;"ia";3;20;"richness";8
2016;5;"ia";3;20;"evenness";1,00000002276495
2016;5;"ia";4;2;"abundance";91329,7259092387
2016;5;"ia";4;2;"richness";14
2016;5;"ia";4;2;"evenness";2,63548981204043
2016;5;"ia";4;5;"abundance";761819769070,154
2016;5;"ia";4;5;"richness";7
2016;5;"ia";4;5;"evenness";1,53019313118443
2016;5;"ia";4;10;"abundance";4,14609486119629e+25
2016;5;"ia";4;10;"richness";7
2016;5;"ia";4;10;"evenness";1,06129297798935
2016;5;"ia";4;15;"abundance";4,10160488063754e+40
2016;5;"ia";4;15;"richness";8
2016;5;"ia";4;15;"evenness";1,00009044591048
2016;5;"ia";4;20;"abundance";4,10157606665535e+55
2016;5;"ia";4;20;"richness";8
2016;5;"ia";4;20;"evenness";1,00000009211743
2016;5;"ia";5;2;"abundance";79522,1570185135
2016;5;"ia";5;2;"richness";14
2016;5;"ia";5;2;"evenness";2,80109880445883
2016;5;"ia";5;5;"abundance";612153292399,179
2016;5;"ia";5;5;"richness";7
2016;5;"ia";5;5;"evenness";1,35285563889062
2016;5;"ia";5;10;"abundance";5,20362516204233e+24
2016;5;"ia";5;10;"richness";8
2016;5;"ia";5;10;"evenness";1,29477146759106
2016;5;"ia";5;15;"abundance";4,83206884552094e+39
2016;5;"ia";5;15;"richness";8
2016;5;"ia";5;15;"evenness";1,0005435604145
2016;5;"ia";5;20;"abundance";4,83182827020178e+54
2016;5;"ia";5;20;"richness";8
2016;5;"ia";5;20;"evenness";1,00000058959494
2016;5;"ia";6;2;"abundance";71354,0058561967
2016;5;"ia";6;2;"richness";14
2016;5;"ia";6;2;"evenness";2,95359544105728
2016;5;"ia";6;5;"abundance";523154610866,575
2016;5;"ia";6;5;"richness";7
2016;5;"ia";6;5;"evenness";1,33233577273145
2016;5;"ia";6;10;"abundance";3,17960565052311e+23
2016;5;"ia";6;10;"richness";8
2016;5;"ia";6;10;"evenness";1,02752418278145
2016;5;"ia";6;15;"abundance";7,12948956164262e+35
2016;5;"ia";6;15;"richness";7
2016;5;"ia";6;15;"evenness";1,82346028791009
2016;5;"ia";6;20;"abundance";5,0759178409354e+50
2016;5;"ia";6;20;"richness";8
2016;5;"ia";6;20;"evenness";1,00243011818636
2016;5;"ia";7;2;"abundance";65516,0642588758
2016;5;"ia";7;2;"richness";15
2016;5;"ia";7;2;"evenness";3,09165135702367
2016;5;"ia";7;5;"abundance";458887666378,079
2016;5;"ia";7;5;"richness";6
2016;5;"ia";7;5;"evenness";1,36908060588583
2016;5;"ia";7;10;"abundance";2,76030947349416e+23
2016;5;"ia";7;10;"richness";7
2016;5;"ia";7;10;"evenness";1,0172384387815
2016;5;"ia";7;15;"abundance";1,78630602071984e+35
2016;5;"ia";7;15;"richness";9
2016;5;"ia";7;15;"evenness";1,00070522750307
2016;5;"ia";7;20;"abundance";1,15842690306328e+47
2016;5;"ia";7;20;"richness";9
2016;5;"ia";7;20;"evenness";1,0000264265436
2016;5;"ia";8;2;"abundance";61257,3693937691
2016;5;"ia";8;2;"richness";15
2016;5;"ia";8;2;"evenness";3,21746937991616
2016;5;"ia";8;5;"abundance";407949884987,467
2016;5;"ia";8;5;"richness";7
2016;5;"ia";8;5;"evenness";1,40580999687872
2016;5;"ia";8;10;"abundance";2,43229491497111e+23
2016;5;"ia";8;10;"richness";8
2016;5;"ia";8;10;"evenness";1,01960824979789
2016;5;"ia";8;15;"abundance";1,64721890399833e+35
2016;5;"ia";8;15;"richness";8
2016;5;"ia";8;15;"evenness";1,20135812644812
2016;5;"ia";8;20;"abundance";4,59158693729325e+48
2016;5;"ia";8;20;"richness";9
2016;5;"ia";8;20;"evenness";1,11245967153978
2016;5;"ia";9;2;"abundance";58124,9737009833
2016;5;"ia";9;2;"richness";15
2016;5;"ia";9;2;"evenness";3,33480849744867
2016;5;"ia";9;5;"abundance";365821351589,357
2016;5;"ia";9;5;"richness";8
2016;5;"ia";9;5;"evenness";1,45411784322609
2016;5;"ia";9;10;"abundance";4,10699868072643e+23
2016;5;"ia";9;10;"richness";9
2016;5;"ia";9;10;"evenness";2,01930132685274
2016;5;"ia";9;15;"abundance";1,1886636258535e+38
2016;5;"ia";9;15;"richness";9
2016;5;"ia";9;15;"evenness";1,00914025511155
2016;5;"ia";9;20;"abundance";7,23399310970252e+52
2016;5;"ia";9;20;"richness";9
2016;5;"ia";9;20;"evenness";1,000018266548
2016;5;"ia";10;2;"abundance";55839,3297402423
2016;5;"ia";10;2;"richness";15
2016;5;"ia";10;2;"evenness";3,44810282667743
2016;5;"ia";10;5;"abundance";329028684590,815
2016;5;"ia";10;5;"richness";9
2016;5;"ia";10;5;"evenness";1,53150863689016
2016;5;"ia";10;10;"abundance";1,18563265724494e+24
2016;5;"ia";10;10;"richness";9
2016;5;"ia";10;10;"evenness";1,56227193332841
2016;5;"ia";10;15;"abundance";6,05965344268501e+38
2016;5;"ia";10;15;"richness";8
2016;5;"ia";10;15;"evenness";1,00205609353852
2016;5;"ia";10;20;"abundance";3,69134553431798e+53
2016;5;"ia";10;20;"richness";9
2016;5;"ia";10;20;"evenness";1,00002090589849
2016;5;"id";1;2;"abundance";202458,260768137
2016;5;"id";1;2;"richness";14
2016;5;"id";1;2;"evenness";2,37935432660779
2016;5;"id";1;5;"abundance";13262847609837,3
2016;5;"id";1;5;"richness";8
2016;5;"id";1;5;"evenness";1,33411914100854
2016;5;"id";1;10;"abundance";1,221505393116e+28
2016;5;"id";1;10;"richness";8
2016;5;"id";1;10;"evenness";1,00040715478401
2016;5;"id";1;15;"abundance";1,22146115888504e+43
2016;5;"id";1;15;"richness";8
2016;5;"id";1;15;"evenness";1,0000003959031
2016;5;"id";1;20;"abundance";1,22146113299901e+58
2016;5;"id";1;20;"richness";8
2016;5;"id";1;20;"evenness";1,00000000034756
2016;5;"id";2;2;"abundance";61138,28213571
2016;5;"id";2;2;"richness";14
2016;5;"id";2;2;"evenness";2,42359590275713
2016;5;"id";2;5;"abundance";112535,762579069
2016;5;"id";2;5;"richness";8
2016;5;"id";2;5;"evenness";2,11119800955532
2016;5;"id";2;10;"abundance";22352,9436690059
2016;5;"id";2;10;"richness";5
2016;5;"id";2;10;"evenness";1,67527616067536
2016;5;"id";2;15;"abundance";7501,70286349109
2016;5;"id";2;15;"richness";2
2016;5;"id";2;15;"evenness";1,0000348424024
2016;5;"id";2;20;"abundance";41124,5427053262
2016;5;"id";2;20;"richness";3
2016;5;"id";2;20;"evenness";1,00003410128184
2016;5;"id";3;2;"abundance";20459,3029551359
2016;5;"id";3;2;"richness";14
2016;5;"id";3;2;"evenness";2,50717563842734
2016;5;"id";3;5;"abundance";64431,1632147127
2016;5;"id";3;5;"richness";8
2016;5;"id";3;5;"evenness";2,13751425407612
2016;5;"id";3;10;"abundance";23557,9445611398
2016;5;"id";3;10;"richness";4
2016;5;"id";3;10;"evenness";1,33517794623626
2016;5;"id";3;15;"abundance";5903,25109568944
2016;5;"id";3;15;"richness";3
2016;5;"id";3;15;"evenness";1,10869012030861
2016;5;"id";3;20;"abundance";11485,9398496551
2016;5;"id";3;20;"richness";2
2016;5;"id";3;20;"evenness";1,00514888665353
2016;5;"id";4;2;"abundance";7601,85756428929
2016;5;"id";4;2;"richness";14
2016;5;"id";4;2;"evenness";2,63035174369108
2016;5;"id";4;5;"abundance";8162,62465001472
2016;5;"id";4;5;"richness";8
2016;5;"id";4;5;"evenness";1,33539037156158
2016;5;"id";4;10;"abundance";3762,71189147623
2016;5;"id";4;10;"richness";5
2016;5;"id";4;10;"evenness";1,00435156639924
2016;5;"id";4;15;"abundance";9518,90461373338
2016;5;"id";4;15;"richness";3
2016;5;"id";4;15;"evenness";1,00773676155071
2016;5;"id";4;20;"abundance";13031,4920889535
2016;5;"id";4;20;"richness";2
2016;5;"id";4;20;"evenness";1,00000678983508
2016;5;"id";5;2;"abundance";3123,56621114649
2016;5;"id";5;2;"richness";14
2016;5;"id";5;2;"evenness";2,79089308518319
2016;5;"id";5;5;"abundance";3418,4503317105
2016;5;"id";5;5;"richness";7
2016;5;"id";5;5;"evenness";1,06294583702716
2016;5;"id";5;10;"abundance";9839,11063298739
2016;5;"id";5;10;"richness";5
2016;5;"id";5;10;"evenness";1,79744826132836
2016;5;"id";5;15;"abundance";5878,58609601523
2016;5;"id";5;15;"richness";2
2016;5;"id";5;15;"evenness";1,00009233432502
2016;5;"id";5;20;"abundance";6682,42726805821
2016;5;"id";5;20;"richness";2
2016;5;"id";5;20;"evenness";1,98532138529013
2016;5;"id";6;2;"abundance";1406,3990977002
2016;5;"id";6;2;"richness";15
2016;5;"id";6;2;"evenness";2,99500518868159
2016;5;"id";6;5;"abundance";20501,9267221179
2016;5;"id";6;5;"richness";9
2016;5;"id";6;5;"evenness";1,70787477704287
2016;5;"id";6;10;"abundance";11505,5758102738
2016;5;"id";6;10;"richness";7
2016;5;"id";6;10;"evenness";1,98580432453494
2016;5;"id";6;15;"abundance";1633,27022838099
2016;5;"id";6;15;"richness";3
2016;5;"id";6;15;"evenness";1,88199171352155
2016;5;"id";6;20;"abundance";13499,1466633127
2016;5;"id";6;20;"richness";2
2016;5;"id";6;20;"evenness";1,79036770527304
