"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2018;8;"obs";9;5;"evenness";1,83302504980281
2018;8;"obs";9;10;"abundance";1,74026566144268e+26
2018;8;"obs";9;10;"richness";8
2018;8;"obs";9;10;"evenness";1,55234560874137
2018;8;"obs";9;15;"abundance";2,61216447714416e+39
2018;8;"obs";9;15;"richness";8
2018;8;"obs";9;15;"evenness";1,3880375512653
2018;8;"obs";9;20;"abundance";4,01586499676621e+52
2018;8;"obs";9;20;"richness";8
2018;8;"obs";9;20;"evenness";1,26717923958502
2018;8;"obs";10;2;"abundance";416370,330123548
2018;8;"obs";10;2;"richness";8
2018;8;"obs";10;2;"evenness";2,04061246623747
2018;8;"obs";10;5;"abundance";12127745010703,9
2018;8;"obs";10;5;"richness";8
2018;8;"obs";10;5;"evenness";1,83302504980281
2018;8;"obs";10;10;"abundance";1,74026566144268e+26
2018;8;"obs";10;10;"richness";8
2018;8;"obs";10;10;"evenness";1,55234560874137
2018;8;"obs";10;15;"abundance";2,61216447714416e+39
2018;8;"obs";10;15;"richness";8
2018;8;"obs";10;15;"evenness";1,3880375512653
2018;8;"obs";10;20;"abundance";4,01586499676621e+52
2018;8;"obs";10;20;"richness";8
2018;8;"obs";10;20;"evenness";1,26717923958502
2019;5;"dd";1;2;"abundance";22124,8817211547
2019;5;"dd";1;2;"richness";5
2019;5;"dd";1;2;"evenness";2,40802340872014
2019;5;"dd";1;5;"abundance";1098412064642,28
2019;5;"dd";1;5;"richness";5
2019;5;"dd";1;5;"evenness";1,00007274542609
2019;5;"dd";1;10;"abundance";1,75919880091017e+25
2019;5;"dd";1;10;"richness";5
2019;5;"dd";1;10;"evenness";1,00000000596571
2019;5;"dd";1;15;"abundance";2,81751966956794e+38
2019;5;"dd";1;15;"richness";5
2019;5;"dd";1;15;"evenness";1,00000000000049
2019;5;"dd";1;20;"abundance";4,51251847508486e+51
2019;5;"dd";1;20;"richness";5
2019;5;"dd";1;20;"evenness";1
2019;5;"dd";2;2;"abundance";21171,1376465177
2019;5;"dd";2;2;"richness";5
2019;5;"dd";2;2;"evenness";2,4333410531479
2019;5;"dd";2;5;"abundance";1825,76619527112
2019;5;"dd";2;5;"richness";4
2019;5;"dd";2;5;"evenness";1,48585416328556
2019;5;"dd";2;10;"abundance";28629,2471765191
2019;5;"dd";2;10;"richness";5
2019;5;"dd";2;10;"evenness";3,04478058768172
2019;5;"dd";2;15;"abundance";131621,701638485
2019;5;"dd";2;15;"richness";5
2019;5;"dd";2;15;"evenness";1,64783118646061
2019;5;"dd";2;20;"abundance";11367,7014653407
2019;5;"dd";2;20;"richness";4
2019;5;"dd";2;20;"evenness";1,98344457342041
2019;5;"dd";3;2;"abundance";20499,6588412871
2019;5;"dd";3;2;"richness";5
2019;5;"dd";3;2;"evenness";2,4621987583259
2019;5;"dd";3;5;"abundance";12253,2377380509
2019;5;"dd";3;5;"richness";5
2019;5;"dd";3;5;"evenness";2,12760953588023
2019;5;"dd";3;10;"abundance";3587,96273107607
2019;5;"dd";3;10;"richness";5
2019;5;"dd";3;10;"evenness";1,71994870414715
2019;5;"dd";3;15;"abundance";4306,80247449122
2019;5;"dd";3;15;"richness";4
2019;5;"dd";3;15;"evenness";2,03129243309108
2019;5;"dd";3;20;"abundance";13692,3819499659
2019;5;"dd";3;20;"richness";5
2019;5;"dd";3;20;"evenness";3,21727829422085
2019;5;"dd";4;2;"abundance";20095,1020947785
2019;5;"dd";4;2;"richness";5
2019;5;"dd";4;2;"evenness";2,49724777854225
2019;5;"dd";4;5;"abundance";9463,68426388894
2019;5;"dd";4;5;"richness";5
2019;5;"dd";4;5;"evenness";2,92906884819673
2019;5;"dd";4;10;"abundance";2938,28761960534
2019;5;"dd";4;10;"richness";5
2019;5;"dd";4;10;"evenness";1,80429820021375
2019;5;"dd";4;15;"abundance";2440,95372630508
2019;5;"dd";4;15;"richness";5
2019;5;"dd";4;15;"evenness";1,50369535976222
2019;5;"dd";4;20;"abundance";5477,83929970325
2019;5;"dd";4;20;"richness";4
2019;5;"dd";4;20;"evenness";2,58363496407109
2019;5;"dd";5;2;"abundance";19963,739607925
2019;5;"dd";5;2;"richness";5
2019;5;"dd";5;2;"evenness";2,53930511282827
2019;5;"dd";5;5;"abundance";5765,36685236764
2019;5;"dd";5;5;"richness";5
2019;5;"dd";5;5;"evenness";2,10489847750817
2019;5;"dd";5;10;"abundance";6873,62584835405
2019;5;"dd";5;10;"richness";5
2019;5;"dd";5;10;"evenness";3,20346628981237
2019;5;"dd";5;15;"abundance";33284,738327685
2019;5;"dd";5;15;"richness";5
2019;5;"dd";5;15;"evenness";1,74069032667576
2019;5;"dd";5;20;"abundance";4071,53455879638
2019;5;"dd";5;20;"richness";4
2019;5;"dd";5;20;"evenness";2,12353404900339
2019;5;"dd";6;2;"abundance";20136,7729072468
2019;5;"dd";6;2;"richness";5
2019;5;"dd";6;2;"evenness";2,5862750825981
2019;5;"dd";6;5;"abundance";4423,65842761742
2019;5;"dd";6;5;"richness";5
2019;5;"dd";6;5;"evenness";3,00094162383651
2019;5;"dd";6;10;"abundance";37826,1581200718
2019;5;"dd";6;10;"richness";5
2019;5;"dd";6;10;"evenness";1,49874303836262
2019;5;"dd";6;15;"abundance";28440,294850222
2019;5;"dd";6;15;"richness";5
2019;5;"dd";6;15;"evenness";1,62137324271702
2019;5;"dd";6;20;"abundance";3940,61779958439
2019;5;"dd";6;20;"richness";5
2019;5;"dd";6;20;"evenness";2,25292479357341
2019;5;"dd";7;2;"abundance";20676,9332586112
2019;5;"dd";7;2;"richness";5
2019;5;"dd";7;2;"evenness";2,63179615671029
2019;5;"dd";7;5;"abundance";33946,7466246356
2019;5;"dd";7;5;"richness";5
2019;5;"dd";7;5;"evenness";1,51891967487343
2019;5;"dd";7;10;"abundance";9248,71487185344
2019;5;"dd";7;10;"richness";5
2019;5;"dd";7;10;"evenness";3,62586964062451
2019;5;"dd";7;15;"abundance";5922,77478105045
2019;5;"dd";7;15;"richness";5
2019;5;"dd";7;15;"evenness";2,93476213985796
2019;5;"dd";7;20;"abundance";5414,93779613137
2019;5;"dd";7;20;"richness";4
2019;5;"dd";7;20;"evenness";2,07766826311779
2019;5;"dd";8;2;"abundance";21689,64383782
2019;5;"dd";8;2;"richness";5
2019;5;"dd";8;2;"evenness";2,66410641541021
2019;5;"dd";8;5;"abundance";13332,7499132539
2019;5;"dd";8;5;"richness";5
2019;5;"dd";8;5;"evenness";2,55281263951074
2019;5;"dd";8;10;"abundance";16936,5213427542
2019;5;"dd";8;10;"richness";5
2019;5;"dd";8;10;"evenness";2,21467095303633
2019;5;"dd";8;15;"abundance";5012,62060540258
2019;5;"dd";8;15;"richness";5
2019;5;"dd";8;15;"evenness";1,7585964396991
2019;5;"dd";8;20;"abundance";5408,49759635295
2019;5;"dd";8;20;"richness";5
2019;5;"dd";8;20;"evenness";2,76798776194006
2019;5;"dd";9;2;"abundance";23340,8019971501
2019;5;"dd";9;2;"richness";5
2019;5;"dd";9;2;"evenness";2,6664036148689
2019;5;"dd";9;5;"abundance";6889,29949948579
2019;5;"dd";9;5;"richness";5
2019;5;"dd";9;5;"evenness";3,57235907689718
2019;5;"dd";9;10;"abundance";17132,9617023159
2019;5;"dd";9;10;"richness";5
2019;5;"dd";9;10;"evenness";3,59098162073647
2019;5;"dd";9;15;"abundance";75027,118432891
2019;5;"dd";9;15;"richness";5
2019;5;"dd";9;15;"evenness";1,43127200763851
2019;5;"dd";9;20;"abundance";4271,31099260976
2019;5;"dd";9;20;"richness";5
2019;5;"dd";9;20;"evenness";1,75157766261144
2019;5;"dd";10;2;"abundance";25884,4231588104
2019;5;"dd";10;2;"richness";5
2019;5;"dd";10;2;"evenness";2,62049087954162
2019;5;"dd";10;5;"abundance";25183,9746489835
2019;5;"dd";10;5;"richness";5
2019;5;"dd";10;5;"evenness";2,29048325221166
2019;5;"dd";10;10;"abundance";10111,1765852896
2019;5;"dd";10;10;"richness";5
2019;5;"dd";10;10;"evenness";4,00850269478905
2019;5;"dd";10;15;"abundance";11201,5660913927
2019;5;"dd";10;15;"richness";4
2019;5;"dd";10;15;"evenness";2,32420940821358
2019;5;"dd";10;20;"abundance";9202,79781625544
2019;5;"dd";10;20;"richness";4
2019;5;"dd";10;20;"evenness";2,97606410755182
2019;5;"ia";1;2;"abundance";22124,8817211547
2019;5;"ia";1;2;"richness";5
2019;5;"ia";1;2;"evenness";2,40802340872014
2019;5;"ia";1;5;"abundance";1098412064642,28
2019;5;"ia";1;5;"richness";5
2019;5;"ia";1;5;"evenness";1,00007274542609
2019;5;"ia";1;10;"abundance";1,75919880091017e+25
2019;5;"ia";1;10;"richness";5
2019;5;"ia";1;10;"evenness";1,00000000596571
2019;5;"ia";1;15;"abundance";2,81751966956794e+38
2019;5;"ia";1;15;"richness";5
2019;5;"ia";1;15;"evenness";1,00000000000049
2019;5;"ia";1;20;"abundance";4,51251847508486e+51
2019;5;"ia";1;20;"richness";5
2019;5;"ia";1;20;"evenness";1
2019;5;"ia";2;2;"abundance";22126,8893312994
2019;5;"ia";2;2;"richness";5
2019;5;"ia";2;2;"evenness";2,41094855463365
2019;5;"ia";2;5;"abundance";1098411250372,51
2019;5;"ia";2;5;"richness";5
2019;5;"ia";2;5;"evenness";1,00006371907354
2019;5;"ia";2;10;"abundance";1,75919880094292e+25
2019;5;"ia";2;10;"richness";5
2019;5;"ia";2;10;"evenness";1,00000000637603
2019;5;"ia";2;15;"abundance";2,81751966956794e+38
2019;5;"ia";2;15;"richness";5
2019;5;"ia";2;15;"evenness";1,00000000000053
2019;5;"ia";2;20;"abundance";4,51251847508486e+51
2019;5;"ia";2;20;"richness";5
2019;5;"ia";2;20;"evenness";1
2019;5;"ia";3;2;"abundance";22130,0337245179
2019;5;"ia";3;2;"richness";5
2019;5;"ia";3;2;"evenness";2,41448401509485
2019;5;"ia";3;5;"abundance";1098410492160,82
2019;5;"ia";3;5;"richness";5
2019;5;"ia";3;5;"evenness";1,00005521367239
2019;5;"ia";3;10;"abundance";1,75919880087479e+25
2019;5;"ia";3;10;"richness";5
2019;5;"ia";3;10;"evenness";1,00000000552102
2019;5;"ia";3;15;"abundance";2,81751966956794e+38
2019;5;"ia";3;15;"richness";5
2019;5;"ia";3;15;"evenness";1,00000000000045
2019;5;"ia";3;20;"abundance";4,51251847508486e+51
2019;5;"ia";3;20;"richness";5
2019;5;"ia";3;20;"evenness";1
2019;5;"ia";4;2;"abundance";22134,5806160066
2019;5;"ia";4;2;"richness";5
2019;5;"ia";4;2;"evenness";2,41874278806791
2019;5;"ia";4;5;"abundance";1098409815552,93
2019;5;"ia";4;5;"richness";5
2019;5;"ia";4;5;"evenness";1,00004752620115
2019;5;"ia";4;10;"abundance";1,75919880081217e+25
2019;5;"ia";4;10;"richness";5
2019;5;"ia";4;10;"evenness";1,00000000472945
2019;5;"ia";4;15;"abundance";2,81751966956793e+38
2019;5;"ia";4;15;"richness";5
2019;5;"ia";4;15;"evenness";1,00000000000039
2019;5;"ia";4;20;"abundance";4,51251847508486e+51
2019;5;"ia";4;20;"richness";5
2019;5;"ia";4;20;"evenness";1
2019;5;"ia";5;2;"abundance";22140,8594005994
2019;5;"ia";5;2;"richness";5
2019;5;"ia";5;2;"evenness";2,42385765245218
2019;5;"ia";5;5;"abundance";1098409226599,82
2019;5;"ia";5;5;"richness";5
2019;5;"ia";5;5;"evenness";1,00004074669057
2019;5;"ia";5;10;"abundance";1,75919880075754e+25
2019;5;"ia";5;10;"richness";5
2019;5;"ia";5;10;"evenness";1,00000000403391
2019;5;"ia";5;15;"abundance";2,81751966956792e+38
2019;5;"ia";5;15;"richness";5
2019;5;"ia";5;15;"evenness";1,00000000000033
2019;5;"ia";5;20;"abundance";4,51251847508486e+51
2019;5;"ia";5;20;"richness";5
2019;5;"ia";5;20;"evenness";1
2019;5;"ia";6;2;"abundance";22149,2784021675
2019;5;"ia";6;2;"richness";5
2019;5;"ia";6;2;"evenness";2,42998417775081
2019;5;"ia";6;5;"abundance";1098408721675,77
2019;5;"ia";6;5;"richness";5
2019;5;"ia";6;5;"evenness";1,00003485756388
2019;5;"ia";6;10;"abundance";1,75919880071069e+25
2019;5;"ia";6;10;"richness";5
2019;5;"ia";6;10;"evenness";1,00000000343292
2019;5;"ia";6;15;"abundance";2,81751966956792e+38
2019;5;"ia";6;15;"richness";5
2019;5;"ia";6;15;"evenness";1,00000000000028
2019;5;"ia";6;20;"abundance";4,51251847508486e+51
2019;5;"ia";6;20;"richness";5
2019;5;"ia";6;20;"evenness";1
2019;5;"ia";7;2;"abundance";22160,3437750488
2019;5;"ia";7;2;"richness";5
2019;5;"ia";7;2;"evenness";2,43730403473534
2019;5;"ia";7;5;"abundance";1098408292874,74
2019;5;"ia";7;5;"richness";5
2019;5;"ia";7;5;"evenness";1,00002979040564
2019;5;"ia";7;10;"abundance";1,7591988006709e+25
2019;5;"ia";7;10;"richness";5
2019;5;"ia";7;10;"evenness";1,00000000291862
2019;5;"ia";7;15;"abundance";2,81751966956792e+38
2019;5;"ia";7;15;"richness";5
2019;5;"ia";7;15;"evenness";1,00000000000024
2019;5;"ia";7;20;"abundance";4,51251847508486e+51
2019;5;"ia";7;20;"richness";5
2019;5;"ia";7;20;"evenness";1
2019;5;"ia";8;2;"abundance";22174,6829321134
2019;5;"ia";8;2;"richness";5
2019;5;"ia";8;2;"evenness";2,44602856902786
2019;5;"ia";8;5;"abundance";1098407930842,61
2019;5;"ia";8;5;"richness";4
2019;5;"ia";8;5;"evenness";1,0000254564596
2019;5;"ia";8;10;"abundance";1,75919880063729e+25
2019;5;"ia";8;10;"richness";5
2019;5;"ia";8;10;"evenness";1,00000000248106
2019;5;"ia";8;15;"abundance";2,81751966956791e+38
2019;5;"ia";8;15;"richness";5
2019;5;"ia";8;15;"evenness";1,0000000000002
2019;5;"ia";8;20;"abundance";4,51251847508486e+51
2019;5;"ia";8;20;"richness";5
2019;5;"ia";8;20;"evenness";1
2019;5;"ia";9;2;"abundance";22193,0735835329
2019;5;"ia";9;2;"richness";5
2019;5;"ia";9;2;"evenness";2,45640255680558
2019;5;"ia";9;5;"abundance";1098407626232,2
2019;5;"ia";9;5;"richness";4
2019;5;"ia";9;5;"evenness";1,0000217630284
2019;5;"ia";9;10;"abundance";1,75919880060901e+25
2019;5;"ia";9;10;"richness";5
2019;5;"ia";9;10;"evenness";1,00000000211007
2019;5;"ia";9;15;"abundance";2,81751966956791e+38
2019;5;"ia";9;15;"richness";5
2019;5;"ia";9;15;"evenness";1,00000000000017
2019;5;"ia";9;20;"abundance";4,51251847508486e+51
2019;5;"ia";9;20;"richness";4
2019;5;"ia";9;20;"evenness";1
2019;5;"ia";10;2;"abundance";22216,4797299373
2019;5;"ia";10;2;"richness";5
2019;5;"ia";10;2;"evenness";2,46870799664525
2019;5;"ia";10;5;"abundance";1098407370394,38
2019;5;"ia";10;5;"richness";4
2019;5;"ia";10;5;"evenness";1,00001862177491
2019;5;"ia";10;10;"abundance";1,75919880058524e+25
2019;5;"ia";10;10;"richness";5
2019;5;"ia";10;10;"evenness";1,00000000179605
2019;5;"ia";10;15;"abundance";2,81751966956791e+38
2019;5;"ia";10;15;"richness";5
2019;5;"ia";10;15;"evenness";1,00000000000015
2019;5;"ia";10;20;"abundance";4,51251847508486e+51
2019;5;"ia";10;20;"richness";5
2019;5;"ia";10;20;"evenness";1
2019;5;"id";1;2;"abundance";22124,8817211547
2019;5;"id";1;2;"richness";5
2019;5;"id";1;2;"evenness";2,40802340872014
2019;5;"id";1;5;"abundance";1098412064642,28
2019;5;"id";1;5;"richness";5
2019;5;"id";1;5;"evenness";1,00007274542609
2019;5;"id";1;10;"abundance";1,75919880091017e+25
2019;5;"id";1;10;"richness";5
2019;5;"id";1;10;"evenness";1,00000000596571
2019;5;"id";1;15;"abundance";2,81751966956794e+38
2019;5;"id";1;15;"richness";5
2019;5;"id";1;15;"evenness";1,00000000000049
2019;5;"id";1;20;"abundance";4,51251847508486e+51
2019;5;"id";1;20;"richness";5
2019;5;"id";1;20;"evenness";1
2019;5;"id";2;2;"abundance";16527,6875394521
2019;5;"id";2;2;"richness";5
2019;5;"id";2;2;"evenness";2,53837558053826
2019;5;"id";2;5;"abundance";6862,71761243304
2019;5;"id";2;5;"richness";4
2019;5;"id";2;5;"evenness";1,00001633525329
2019;5;"id";2;10;"abundance";97032,4640521555
2019;5;"id";2;10;"richness";1
2019;5;"id";2;10;"evenness";1
2019;5;"id";2;15;"abundance";15562,4621742843
2019;5;"id";2;15;"richness";1
2019;5;"id";2;15;"evenness";1
2019;5;"id";2;20;"abundance";134364,984634649
2019;5;"id";2;20;"richness";1
2019;5;"id";2;20;"evenness";1
2019;5;"id";3;2;"abundance";12715,2059998201
2019;5;"id";3;2;"richness";5
2019;5;"id";3;2;"evenness";2,65528677494855
2019;5;"id";3;5;"abundance";26074,5262903815
2019;5;"id";3;5;"richness";3
2019;5;"id";3;5;"evenness";1,00023770900844
2019;5;"id";3;10;"abundance";52122,9984871992
2019;5;"id";3;10;"richness";1
2019;5;"id";3;10;"evenness";1
2019;5;"id";3;15;"abundance";0,00888325981865638
2019;5;"id";3;15;"richness";1
2019;5;"id";3;15;"evenness";1
2019;5;"id";3;20;"abundance";8078,78013982297
2019;5;"id";3;20;"richness";1
2019;5;"id";3;20;"evenness";1
2019;5;"id";4;2;"abundance";10081,3038088515
2019;5;"id";4;2;"richness";5
2019;5;"id";4;2;"evenness";2,75593601095866
2019;5;"id";4;5;"abundance";23202,5447565661
2019;5;"id";4;5;"richness";4
2019;5;"id";4;5;"evenness";1,00035633439764
2019;5;"id";4;10;"abundance";2366,65271588614
2019;5;"id";4;10;"richness";1
2019;5;"id";4;10;"evenness";1
2019;5;"id";4;15;"abundance";26724,3759446829
2019;5;"id";4;15;"richness";1
2019;5;"id";4;15;"evenness";1
2019;5;"id";4;20;"abundance";266,561812025387
2019;5;"id";4;20;"richness";1
2019;5;"id";4;20;"evenness";1
2019;5;"id";5;2;"abundance";8234,90425708098
2019;5;"id";5;2;"richness";5
2019;5;"id";5;2;"evenness";2,83998498121561
2019;5;"id";5;5;"abundance";11847,2182627785
2019;5;"id";5;5;"richness";4
2019;5;"id";5;5;"evenness";1,0015114524809
2019;5;"id";5;10;"abundance";311,317338341515
2019;5;"id";5;10;"richness";1
2019;5;"id";5;10;"evenness";1
2019;5;"id";5;15;"abundance";29039,027233178
2019;5;"id";5;15;"richness";1
2019;5;"id";5;15;"evenness";1
2019;5;"id";5;20;"abundance";5484,18405700941
2019;5;"id";5;20;"richness";1
2019;5;"id";5;20;"evenness";1
2019;5;"id";6;2;"abundance";6921,3366994365
2019;5;"id";6;2;"richness";5
2019;5;"id";6;2;"evenness";2,90890251484157
2019;5;"id";6;5;"abundance";33724,4215555728
2019;5;"id";6;5;"richness";4
2019;5;"id";6;5;"evenness";1,00292133462282
2019;5;"id";6;10;"abundance";29,6921154653035
2019;5;"id";6;10;"richness";1
2019;5;"id";6;10;"evenness";1
2019;5;"id";6;20;"abundance";1,84409807601612
2019;5;"id";6;20;"richness";1
2019;5;"id";6;20;"evenness";1
2019;5;"id";7;2;"abundance";5973,20763117958
2019;5;"id";7;2;"richness";5
2019;5;"id";7;2;"evenness";2,9647331446948
2019;5;"id";7;5;"abundance";39242,5574394242
2019;5;"id";7;5;"richness";5
2019;5;"id";7;5;"evenness";1,00480245882883
2019;5;"id";7;10;"abundance";17556,0487758897
2019;5;"id";7;10;"richness";2
2019;5;"id";7;10;"evenness";1,00000131372706
2019;5;"id";7;15;"abundance";1,87961980300505
2019;5;"id";7;15;"richness";1
2019;5;"id";7;15;"evenness";1
2019;5;"id";7;20;"abundance";513,053597036897
2019;5;"id";7;20;"richness";1
2019;5;"id";7;20;"evenness";1
2019;5;"id";8;2;"abundance";5279,45054590175
2019;5;"id";8;2;"richness";5
2019;5;"id";8;2;"evenness";3,00901588646005
2019;5;"id";8;5;"abundance";10422,9547208389
2019;5;"id";8;5;"richness";5
2019;5;"id";8;5;"evenness";1,00928737681503
2019;5;"id";8;10;"abundance";4068,79492697613
2019;5;"id";8;10;"richness";1
2019;5;"id";8;10;"evenness";1
2019;5;"id";8;15;"abundance";11804,169275848
2019;5;"id";8;15;"richness";1
2019;5;"id";8;15;"evenness";1
2019;5;"id";8;20;"abundance";11688,0600649205
2019;5;"id";8;20;"richness";1
2019;5;"id";8;20;"evenness";1
2019;5;"id";9;2;"abundance";4765,66605542502
2019;5;"id";9;2;"richness";5
2019;5;"id";9;2;"evenness";3,04230322011843
2019;5;"id";9;5;"abundance";17544,1056462116
2019;5;"id";9;5;"richness";5
2019;5;"id";9;5;"evenness";1,00692970323046
2019;5;"id";9;10;"abundance";5209,02481892906
2019;5;"id";9;10;"richness";1
2019;5;"id";9;10;"evenness";1
2019;5;"id";9;15;"abundance";8497,89395811465
2019;5;"id";9;15;"richness";1
2019;5;"id";9;15;"evenness";1
2019;5;"id";9;20;"abundance";15617,4287000326
2019;5;"id";9;20;"richness";1
2019;5;"id";9;20;"evenness";1
2019;5;"id";10;2;"abundance";4381,53249937741
2019;5;"id";10;2;"richness";5
2019;5;"id";10;2;"evenness";3,06427670951621
2019;5;"id";10;5;"abundance";29337,865155169
2019;5;"id";10;5;"richness";5
2019;5;"id";10;5;"evenness";1,04285936597058
2019;5;"id";10;10;"abundance";9428,34336131746
2019;5;"id";10;10;"richness";2
2019;5;"id";10;10;"evenness";1,00002600707544
2019;5;"id";10;15;"abundance";1865,44499066256
2019;5;"id";10;15;"richness";1
2019;5;"id";10;15;"evenness";1
2019;5;"id";10;20;"abundance";176,797130995435
2019;5;"id";10;20;"richness";1
2019;5;"id";10;20;"evenness";1
2019;5;"obs";1;2;"abundance";22124,8817211547
2019;5;"obs";1;2;"richness";5
2019;5;"obs";1;2;"evenness";2,40802340872014
2019;5;"obs";1;5;"abundance";1098412064642,28
2019;5;"obs";1;5;"richness";5
2019;5;"obs";1;5;"evenness";1,00007274542609
2019;5;"obs";1;10;"abundance";1,75919880091017e+25
2019;5;"obs";1;10;"richness";5
2019;5;"obs";1;10;"evenness";1,00000000596571
2019;5;"obs";1;15;"abundance";2,81751966956794e+38
2019;5;"obs";1;15;"richness";5
2019;5;"obs";1;15;"evenness";1,00000000000049
2019;5;"obs";1;20;"abundance";4,51251847508486e+51
2019;5;"obs";1;20;"richness";5
2019;5;"obs";1;20;"evenness";1
2019;5;"obs";2;2;"abundance";22124,8817211547
2019;5;"obs";2;2;"richness";5
2019;5;"obs";2;2;"evenness";2,40802340872014
2019;5;"obs";2;5;"abundance";1098412064642,28
2019;5;"obs";2;5;"richness";5
2019;5;"obs";2;5;"evenness";1,00007274542609
2019;5;"obs";2;10;"abundance";1,75919880091017e+25
2019;5;"obs";2;10;"richness";5
2019;5;"obs";2;10;"evenness";1,00000000596571
2019;5;"obs";2;15;"abundance";2,81751966956794e+38
2019;5;"obs";2;15;"richness";5
2019;5;"obs";2;15;"evenness";1,00000000000049
2019;5;"obs";2;20;"abundance";4,51251847508486e+51
2019;5;"obs";2;20;"richness";5
2019;5;"obs";2;20;"evenness";1
2019;5;"obs";3;2;"abundance";22124,8817211547
2019;5;"obs";3;2;"richness";5
2019;5;"obs";3;2;"evenness";2,40802340872014
2019;5;"obs";3;5;"abundance";1098412064642,28
2019;5;"obs";3;5;"richness";5
2019;5;"obs";3;5;"evenness";1,00007274542609
2019;5;"obs";3;10;"abundance";1,75919880091017e+25
2019;5;"obs";3;10;"richness";5
2019;5;"obs";3;10;"evenness";1,00000000596571
2019;5;"obs";3;15;"abundance";2,81751966956794e+38
2019;5;"obs";3;15;"richness";5
2019;5;"obs";3;15;"evenness";1,00000000000049
2019;5;"obs";3;20;"abundance";4,51251847508486e+51
2019;5;"obs";3;20;"richness";5
2019;5;"obs";3;20;"evenness";1
2019;5;"obs";4;2;"abundance";22124,8817211547
2019;5;"obs";4;2;"richness";5
2019;5;"obs";4;2;"evenness";2,40802340872014
2019;5;"obs";4;5;"abundance";1098412064642,28
2019;5;"obs";4;5;"richness";5
2019;5;"obs";4;5;"evenness";1,00007274542609
2019;5;"obs";4;10;"abundance";1,75919880091017e+25
2019;5;"obs";4;10;"richness";5
2019;5;"obs";4;10;"evenness";1,00000000596571
2019;5;"obs";4;15;"abundance";2,81751966956794e+38
2019;5;"obs";4;15;"richness";5
2019;5;"obs";4;15;"evenness";1,00000000000049
2019;5;"obs";4;20;"abundance";4,51251847508486e+51
2019;5;"obs";4;20;"richness";5
2019;5;"obs";4;20;"evenness";1
2019;5;"obs";5;2;"abundance";22124,8817211547
2019;5;"obs";5;2;"richness";5
2019;5;"obs";5;2;"evenness";2,40802340872014
2019;5;"obs";5;5;"abundance";1098412064642,28
2019;5;"obs";5;5;"richness";5
2019;5;"obs";5;5;"evenness";1,00007274542609
2019;5;"obs";5;10;"abundance";1,75919880091017e+25
2019;5;"obs";5;10;"richness";5
2019;5;"obs";5;10;"evenness";1,00000000596571
2019;5;"obs";5;15;"abundance";2,81751966956794e+38
2019;5;"obs";5;15;"richness";5
2019;5;"obs";5;15;"evenness";1,00000000000049
2019;5;"obs";5;20;"abundance";4,51251847508486e+51
2019;5;"obs";5;20;"richness";5
2019;5;"obs";5;20;"evenness";1
2019;5;"obs";6;2;"abundance";22124,8817211547
2019;5;"obs";6;2;"richness";5
2019;5;"obs";6;2;"evenness";2,40802340872014
2019;5;"obs";6;5;"abundance";1098412064642,28
2019;5;"obs";6;5;"richness";5
2019;5;"obs";6;5;"evenness";1,00007274542609
2019;5;"obs";6;10;"abundance";1,75919880091017e+25
2019;5;"obs";6;10;"richness";5
2019;5;"obs";6;10;"evenness";1,00000000596571
2019;5;"obs";6;15;"abundance";2,81751966956794e+38
2019;5;"obs";6;15;"richness";5
2019;5;"obs";6;15;"evenness";1,00000000000049
2019;5;"obs";6;20;"abundance";4,51251847508486e+51
2019;5;"obs";6;20;"richness";5
2019;5;"obs";6;20;"evenness";1
2019;5;"obs";7;2;"abundance";22124,8817211547
2019;5;"obs";7;2;"richness";5
2019;5;"obs";7;2;"evenness";2,40802340872014
2019;5;"obs";7;5;"abundance";1098412064642,28
2019;5;"obs";7;5;"richness";5
2019;5;"obs";7;5;"evenness";1,00007274542609
2019;5;"obs";7;10;"abundance";1,75919880091017e+25
2019;5;"obs";7;10;"richness";5
2019;5;"obs";7;10;"evenness";1,00000000596571
2019;5;"obs";7;15;"abundance";2,81751966956794e+38
2019;5;"obs";7;15;"richness";5
2019;5;"obs";7;15;"evenness";1,00000000000049
2019;5;"obs";7;20;"abundance";4,51251847508486e+51
2019;5;"obs";7;20;"richness";5
2019;5;"obs";7;20;"evenness";1
2019;5;"obs";8;2;"abundance";22124,8817211547
2019;5;"obs";8;2;"richness";5
2019;5;"obs";8;2;"evenness";2,40802340872014
2019;5;"obs";8;5;"abundance";1098412064642,28
2019;5;"obs";8;5;"richness";5
2019;5;"obs";8;5;"evenness";1,00007274542609
2019;5;"obs";8;10;"abundance";1,75919880091017e+25
2019;5;"obs";8;10;"richness";5
2019;5;"obs";8;10;"evenness";1,00000000596571
2019;5;"obs";8;15;"abundance";2,81751966956794e+38
2019;5;"obs";8;15;"richness";5
2019;5;"obs";8;15;"evenness";1,00000000000049
2019;5;"obs";8;20;"abundance";4,51251847508486e+51
2019;5;"obs";8;20;"richness";5
2019;5;"obs";8;20;"evenness";1
2019;5;"obs";9;2;"abundance";22124,8817211547
2019;5;"obs";9;2;"richness";5
2019;5;"obs";9;2;"evenness";2,40802340872014
2019;5;"obs";9;5;"abundance";1098412064642,28
2019;5;"obs";9;5;"richness";5
2019;5;"obs";9;5;"evenness";1,00007274542609
2019;5;"obs";9;10;"abundance";1,75919880091017e+25
