"year.predicted";"plot";"type";"intensity";"timestep";"metric";"value"
2016;1;"obs";10;10;"evenness";1,00000642318955
2016;1;"obs";10;15;"abundance";8,55689952338507e+40
2016;1;"obs";10;15;"richness";9
2016;1;"obs";10;15;"evenness";1,00000000010188
2016;1;"obs";10;20;"abundance";8,54493142689331e+55
2016;1;"obs";10;20;"richness";9
2016;1;"obs";10;20;"evenness";1
2016;2;"dd";1;2;"abundance";190309,05646592
2016;2;"dd";1;2;"richness";15
2016;2;"dd";1;2;"evenness";6,39128481078533
2016;2;"dd";1;5;"abundance";75661500468,6547
2016;2;"dd";1;5;"richness";11
2016;2;"dd";1;5;"evenness";2,60089706493663
2016;2;"dd";1;10;"abundance";3,69630485339873e+24
2016;2;"dd";1;10;"richness";9
2016;2;"dd";1;10;"evenness";1,93384535268254
2016;2;"dd";1;15;"abundance";3,86541034700881e+38
2016;2;"dd";1;15;"richness";8
2016;2;"dd";1;15;"evenness";1,96715215201755
2016;2;"dd";1;20;"abundance";5,40327824375378e+52
2016;2;"dd";1;20;"richness";8
2016;2;"dd";1;20;"evenness";1,66492648118407
2016;2;"dd";2;2;"abundance";173165,809821664
2016;2;"dd";2;2;"richness";15
2016;2;"dd";2;2;"evenness";6,467813983498
2016;2;"dd";2;5;"abundance";233254,657711162
2016;2;"dd";2;5;"richness";11
2016;2;"dd";2;5;"evenness";5,09560637818077
2016;2;"dd";2;10;"abundance";97709,5062999206
2016;2;"dd";2;10;"richness";8
2016;2;"dd";2;10;"evenness";2,86588279025365
2016;2;"dd";2;15;"abundance";61710,0015452066
2016;2;"dd";2;15;"richness";7
2016;2;"dd";2;15;"evenness";2,82635352642848
2016;2;"dd";2;20;"abundance";87249,2685473742
2016;2;"dd";2;20;"richness";7
2016;2;"dd";2;20;"evenness";2,59525277354588
2016;2;"dd";3;2;"abundance";158821,136337399
2016;2;"dd";3;2;"richness";15
2016;2;"dd";3;2;"evenness";6,52910646174034
2016;2;"dd";3;5;"abundance";102859,803991997
2016;2;"dd";3;5;"richness";10
2016;2;"dd";3;5;"evenness";3,88652514317874
2016;2;"dd";3;10;"abundance";54606,5114835172
2016;2;"dd";3;10;"richness";9
2016;2;"dd";3;10;"evenness";3,20126588540157
2016;2;"dd";3;15;"abundance";39610,3552002932
2016;2;"dd";3;15;"richness";8
2016;2;"dd";3;15;"evenness";4,43797529095272
2016;2;"dd";3;20;"abundance";47211,6790776316
2016;2;"dd";3;20;"richness";8
2016;2;"dd";3;20;"evenness";4,31934186494669
2016;2;"dd";4;2;"abundance";146658,681356949
2016;2;"dd";4;2;"richness";15
2016;2;"dd";4;2;"evenness";6,57949591992766
2016;2;"dd";4;5;"abundance";70937,7163759245
2016;2;"dd";4;5;"richness";11
2016;2;"dd";4;5;"evenness";4,22983343593562
2016;2;"dd";4;10;"abundance";48070,2844580991
2016;2;"dd";4;10;"richness";9
2016;2;"dd";4;10;"evenness";3,09473377341607
2016;2;"dd";4;15;"abundance";45417,1339320368
2016;2;"dd";4;15;"richness";8
2016;2;"dd";4;15;"evenness";3,64302547047419
2016;2;"dd";4;20;"abundance";40321,3538081357
2016;2;"dd";4;20;"richness";8
2016;2;"dd";4;20;"evenness";4,09589405642639
2016;2;"dd";5;2;"abundance";136221,167887171
2016;2;"dd";5;2;"richness";15
2016;2;"dd";5;2;"evenness";6,62234633034311
2016;2;"dd";5;5;"abundance";67707,4565412588
2016;2;"dd";5;5;"richness";11
2016;2;"dd";5;5;"evenness";6,12428595335228
2016;2;"dd";5;10;"abundance";57566,1521160477
2016;2;"dd";5;10;"richness";8
2016;2;"dd";5;10;"evenness";2,40277549918586
2016;2;"dd";5;15;"abundance";39868,1092095838
2016;2;"dd";5;15;"richness";9
2016;2;"dd";5;15;"evenness";3,31563716040832
2016;2;"dd";5;20;"abundance";21766,2338044805
2016;2;"dd";5;20;"richness";8
2016;2;"dd";5;20;"evenness";5,53710098089408
2016;2;"dd";6;2;"abundance";127165,58118998
2016;2;"dd";6;2;"richness";15
2016;2;"dd";6;2;"evenness";6,66022731931613
2016;2;"dd";6;5;"abundance";43698,8501980949
2016;2;"dd";6;5;"richness";11
2016;2;"dd";6;5;"evenness";5,90174603499104
2016;2;"dd";6;10;"abundance";41851,2299481051
2016;2;"dd";6;10;"richness";9
2016;2;"dd";6;10;"evenness";4,77884361391723
2016;2;"dd";6;15;"abundance";36522,0292245801
2016;2;"dd";6;15;"richness";8
2016;2;"dd";6;15;"evenness";2,24635891171392
2016;2;"dd";6;20;"abundance";18792,556188165
2016;2;"dd";6;20;"richness";7
2016;2;"dd";6;20;"evenness";5,19264677202843
2016;2;"dd";7;2;"abundance";119231,758052138
2016;2;"dd";7;2;"richness";15
2016;2;"dd";7;2;"evenness";6,69509710947146
2016;2;"dd";7;5;"abundance";35731,4016591314
2016;2;"dd";7;5;"richness";11
2016;2;"dd";7;5;"evenness";6,78942838298824
2016;2;"dd";7;10;"abundance";23361,0232251321
2016;2;"dd";7;10;"richness";8
2016;2;"dd";7;10;"evenness";4,51744559992846
2016;2;"dd";7;15;"abundance";18332,8172106156
2016;2;"dd";7;15;"richness";9
2016;2;"dd";7;15;"evenness";5,01616641579868
2016;2;"dd";7;20;"abundance";28858,499022231
2016;2;"dd";7;20;"richness";8
2016;2;"dd";7;20;"evenness";5,2344914166235
2016;2;"dd";8;2;"abundance";112220,201804297
2016;2;"dd";8;2;"richness";15
2016;2;"dd";8;2;"evenness";6,72846145672947
2016;2;"dd";8;5;"abundance";31728,7085132994
2016;2;"dd";8;5;"richness";11
2016;2;"dd";8;5;"evenness";6,75561289110608
2016;2;"dd";8;10;"abundance";45471,0272911201
2016;2;"dd";8;10;"richness";9
2016;2;"dd";8;10;"evenness";4,95871447319789
2016;2;"dd";8;15;"abundance";11051,2325784551
2016;2;"dd";8;15;"richness";9
2016;2;"dd";8;15;"evenness";5,95667656685974
2016;2;"dd";8;20;"abundance";21266,8010011073
2016;2;"dd";8;20;"richness";8
2016;2;"dd";8;20;"evenness";5,68027050574409
2016;2;"dd";9;2;"abundance";105976,287878261
2016;2;"dd";9;2;"richness";15
2016;2;"dd";9;2;"evenness";6,76149937995907
2016;2;"dd";9;5;"abundance";19278,112212478
2016;2;"dd";9;5;"richness";11
2016;2;"dd";9;5;"evenness";6,81994974195998
2016;2;"dd";9;10;"abundance";20417,7966941486
2016;2;"dd";9;10;"richness";8
2016;2;"dd";9;10;"evenness";5,96149009002852
2016;2;"dd";9;15;"abundance";9639,37788179552
2016;2;"dd";9;15;"richness";8
2016;2;"dd";9;15;"evenness";5,35770642642534
2016;2;"dd";9;20;"abundance";29235,6456989685
2016;2;"dd";9;20;"richness";9
2016;2;"dd";9;20;"evenness";6,76698416410924
2016;2;"dd";10;2;"abundance";100378,925377649
2016;2;"dd";10;2;"richness";15
2016;2;"dd";10;2;"evenness";6,79515728681836
2016;2;"dd";10;5;"abundance";13888,7309106746
2016;2;"dd";10;5;"richness";11
2016;2;"dd";10;5;"evenness";5,67931259843428
2016;2;"dd";10;10;"abundance";29903,4384873758
2016;2;"dd";10;10;"richness";10
2016;2;"dd";10;10;"evenness";7,08746492468256
2016;2;"dd";10;15;"abundance";13126,3504192683
2016;2;"dd";10;15;"richness";7
2016;2;"dd";10;15;"evenness";4,89196639015094
2016;2;"dd";10;20;"abundance";27786,9977733634
2016;2;"dd";10;20;"richness";8
2016;2;"dd";10;20;"evenness";6,26726764841555
2016;2;"ia";1;2;"abundance";190309,05646592
2016;2;"ia";1;2;"richness";15
2016;2;"ia";1;2;"evenness";6,39128481078533
2016;2;"ia";1;5;"abundance";75661500468,6547
2016;2;"ia";1;5;"richness";11
2016;2;"ia";1;5;"evenness";2,60089706493663
2016;2;"ia";1;10;"abundance";3,69630485339873e+24
2016;2;"ia";1;10;"richness";9
2016;2;"ia";1;10;"evenness";1,93384535268254
2016;2;"ia";1;15;"abundance";3,86541034700881e+38
2016;2;"ia";1;15;"richness";8
2016;2;"ia";1;15;"evenness";1,96715215201755
2016;2;"ia";1;20;"abundance";5,40327824375378e+52
2016;2;"ia";1;20;"richness";8
2016;2;"ia";1;20;"evenness";1,66492648118407
2016;2;"ia";2;2;"abundance";169774,88687461
2016;2;"ia";2;2;"richness";15
2016;2;"ia";2;2;"evenness";6,52979851722164
2016;2;"ia";2;5;"abundance";68818166058,8872
2016;2;"ia";2;5;"richness";11
2016;2;"ia";2;5;"evenness";3,34072258457121
2016;2;"ia";2;10;"abundance";1,17055694816131e+25
2016;2;"ia";2;10;"richness";8
2016;2;"ia";2;10;"evenness";1,57733373583734
2016;2;"ia";2;15;"abundance";1,03504203350898e+40
2016;2;"ia";2;15;"richness";8
2016;2;"ia";2;15;"evenness";1,08019122045063
2016;2;"ia";2;20;"abundance";1,02202511835704e+55
2016;2;"ia";2;20;"richness";8
2016;2;"ia";2;20;"evenness";1,01272587917755
2016;2;"ia";3;2;"abundance";158618,076767209
2016;2;"ia";3;2;"richness";15
2016;2;"ia";3;2;"evenness";6,47711370640847
2016;2;"ia";3;5;"abundance";272504074023,494
2016;2;"ia";3;5;"richness";11
2016;2;"ia";3;5;"evenness";1,70973141662717
2016;2;"ia";3;10;"abundance";2,32772098265193e+26
2016;2;"ia";3;10;"richness";7
2016;2;"ia";3;10;"evenness";1,01841304214867
2016;2;"ia";3;15;"abundance";2,31921797800697e+41
2016;2;"ia";3;15;"richness";9
2016;2;"ia";3;15;"evenness";1,00182489823607
2016;2;"ia";3;20;"abundance";2,31560220941346e+56
2016;2;"ia";3;20;"richness";8
2016;2;"ia";3;20;"evenness";1,00021650017363
2016;2;"ia";4;2;"abundance";152315,701679467
2016;2;"ia";4;2;"richness";15
2016;2;"ia";4;2;"evenness";6,35576039382392
2016;2;"ia";4;5;"abundance";691756382279,234
2016;2;"ia";4;5;"richness";9
2016;2;"ia";4;5;"evenness";1,22934928027992
2016;2;"ia";4;10;"abundance";6,61559550767035e+26
2016;2;"ia";4;10;"richness";8
2016;2;"ia";4;10;"evenness";1,00314254452795
2016;2;"ia";4;15;"abundance";6,60424715867198e+41
2016;2;"ia";4;15;"richness";9
2016;2;"ia";4;15;"evenness";1,00023923492905
2016;2;"ia";4;20;"abundance";6,59489169782057e+56
2016;2;"ia";4;20;"richness";8
2016;2;"ia";4;20;"evenness";1,00001952256631
2016;2;"ia";5;2;"abundance";148850,078608853
2016;2;"ia";5;2;"richness";15
2016;2;"ia";5;2;"evenness";6,22248102877653
2016;2;"ia";5;5;"abundance";834994724966,388
2016;2;"ia";5;5;"richness";9
2016;2;"ia";5;5;"evenness";1,14892442165267
2016;2;"ia";5;10;"abundance";8,1205736393786e+26
2016;2;"ia";5;10;"richness";7
2016;2;"ia";5;10;"evenness";1,00121888832957
2016;2;"ia";5;15;"abundance";8,10832437237311e+41
2016;2;"ia";5;15;"richness";8
2016;2;"ia";5;15;"evenness";1,00008314868705
2016;2;"ia";5;20;"abundance";8,09694066680881e+56
2016;2;"ia";5;20;"richness";8
2016;2;"ia";5;20;"evenness";1,0000062116904
2016;2;"ia";6;2;"abundance";147265,755683082
2016;2;"ia";6;2;"richness";15
2016;2;"ia";6;2;"evenness";6,09877972986188
2016;2;"ia";6;5;"abundance";751540806497,956
2016;2;"ia";6;5;"richness";7
2016;2;"ia";6;5;"evenness";1,12116843856899
2016;2;"ia";6;10;"abundance";7,35106789840807e+26
2016;2;"ia";6;10;"richness";6
2016;2;"ia";6;10;"evenness";1,00063126593246
2016;2;"ia";6;15;"abundance";7,34040118416373e+41
2016;2;"ia";6;15;"richness";7
2016;2;"ia";6;15;"evenness";1,00003921734954
2016;2;"ia";6;20;"abundance";7,3301201454126e+56
2016;2;"ia";6;20;"richness";7
2016;2;"ia";6;20;"evenness";1,00000289576866
2016;2;"ia";7;2;"abundance";147109,79103058
2016;2;"ia";7;2;"richness";15
2016;2;"ia";7;2;"evenness";5,99131105093707
2016;2;"ia";7;5;"abundance";689173889956,312
2016;2;"ia";7;5;"richness";7
2016;2;"ia";7;5;"evenness";1,09047884833046
2016;2;"ia";7;10;"abundance";6,78349915615354e+26
2016;2;"ia";7;10;"richness";7
2016;2;"ia";7;10;"evenness";1,0003189574146
2016;2;"ia";7;15;"abundance";6,77384619052796e+41
2016;2;"ia";7;15;"richness";7
2016;2;"ia";7;15;"evenness";1,00001816778022
2016;2;"ia";7;20;"abundance";6,76436884473302e+56
2016;2;"ia";7;20;"richness";7
2016;2;"ia";7;20;"evenness";1,00000132714295
2016;2;"ia";8;2;"abundance";148199,874719358
2016;2;"ia";8;2;"richness";15
2016;2;"ia";8;2;"evenness";5,9007170704513
2016;2;"ia";8;5;"abundance";774344262236,502
2016;2;"ia";8;5;"richness";6
2016;2;"ia";8;5;"evenness";1,05184955809819
2016;2;"ia";8;10;"abundance";7,67584270287935e+26
2016;2;"ia";8;10;"richness";7
2016;2;"ia";8;10;"evenness";1,00012320818835
2016;2;"ia";8;15;"abundance";7,66504394596118e+41
2016;2;"ia";8;15;"richness";7
2016;2;"ia";8;15;"evenness";1,00000673733614
2016;2;"ia";8;20;"abundance";7,65432555965283e+56
2016;2;"ia";8;20;"richness";7
2016;2;"ia";8;20;"evenness";1,00000048665626
2016;2;"ia";9;2;"abundance";150530,841246162
2016;2;"ia";9;2;"richness";15
2016;2;"ia";9;2;"evenness";5,8247348775409
2016;2;"ia";9;5;"abundance";960668741436,718
2016;2;"ia";9;5;"richness";6
2016;2;"ia";9;5;"evenness";1,02917950280225
2016;2;"ia";9;10;"abundance";9,55696312827017e+26
2016;2;"ia";9;10;"richness";9
2016;2;"ia";9;10;"evenness";1,00003950054976
2016;2;"ia";9;15;"abundance";9,54357812297977e+41
2016;2;"ia";9;15;"richness";7
2016;2;"ia";9;15;"evenness";1,00000210033466
2016;2;"ia";9;20;"abundance";9,53023562797926e+56
2016;2;"ia";9;20;"richness";7
2016;2;"ia";9;20;"evenness";1,00000015003318
2016;2;"ia";10;2;"abundance";154249,334944136
2016;2;"ia";10;2;"richness";15
2016;2;"ia";10;2;"evenness";5,75867814780947
2016;2;"ia";10;5;"abundance";1233404073116,38
2016;2;"ia";10;5;"richness";8
2016;2;"ia";10;5;"evenness";1,01858431979913
2016;2;"ia";10;10;"abundance";1,22884970928343e+27
2016;2;"ia";10;10;"richness";8
2016;2;"ia";10;10;"evenness";1,00001143211471
2016;2;"ia";10;15;"abundance";1,22713100100237e+42
2016;2;"ia";10;15;"richness";9
2016;2;"ia";10;15;"evenness";1,00000056804716
2016;2;"ia";10;20;"abundance";1,22541550527063e+57
2016;2;"ia";10;20;"richness";8
2016;2;"ia";10;20;"evenness";1,000000040126
2016;2;"id";1;2;"abundance";190309,05646592
2016;2;"id";1;2;"richness";15
2016;2;"id";1;2;"evenness";6,39128481078533
2016;2;"id";1;5;"abundance";75661500468,6547
2016;2;"id";1;5;"richness";11
2016;2;"id";1;5;"evenness";2,60089706493663
2016;2;"id";1;10;"abundance";3,69630485339873e+24
2016;2;"id";1;10;"richness";9
2016;2;"id";1;10;"evenness";1,93384535268254
2016;2;"id";1;15;"abundance";3,86541034700881e+38
2016;2;"id";1;15;"richness";8
2016;2;"id";1;15;"evenness";1,96715215201755
2016;2;"id";1;20;"abundance";5,40327824375378e+52
2016;2;"id";1;20;"richness";8
2016;2;"id";1;20;"evenness";1,66492648118407
2016;2;"id";2;2;"abundance";111755,028171265
2016;2;"id";2;2;"richness";15
2016;2;"id";2;2;"evenness";6,67962724319911
2016;2;"id";2;5;"abundance";210364,21966112
2016;2;"id";2;5;"richness";11
2016;2;"id";2;5;"evenness";1,83045727441608
2016;2;"id";2;10;"abundance";14416,4082994145
2016;2;"id";2;10;"richness";4
2016;2;"id";2;10;"evenness";1,01200518785386
2016;2;"id";2;15;"abundance";66471,2078971002
2016;2;"id";2;15;"richness";4
2016;2;"id";2;15;"evenness";1,99056446342565
2016;2;"id";2;20;"abundance";7161,64937595002
2016;2;"id";2;20;"richness";3
2016;2;"id";2;20;"evenness";1,02024755971727
2016;2;"id";3;2;"abundance";68090,9852710039
2016;2;"id";3;2;"richness";15
2016;2;"id";3;2;"evenness";6,97979521129575
2016;2;"id";3;5;"abundance";103707,683547796
2016;2;"id";3;5;"richness";12
2016;2;"id";3;5;"evenness";1,8327497235321
2016;2;"id";3;10;"abundance";33381,4552889277
2016;2;"id";3;10;"richness";4
2016;2;"id";3;10;"evenness";1,88801847631716
2016;2;"id";3;15;"abundance";86321,9031314543
2016;2;"id";3;15;"richness";5
2016;2;"id";3;15;"evenness";1,8848133834861
2016;2;"id";3;20;"abundance";34608,0002497688
2016;2;"id";3;20;"richness";3
2016;2;"id";3;20;"evenness";1,05485877235136
2016;2;"id";4;2;"abundance";43032,7341816825
2016;2;"id";4;2;"richness";15
2016;2;"id";4;2;"evenness";7,28896302616927
2016;2;"id";4;5;"abundance";60278,7024948928
2016;2;"id";4;5;"richness";11
2016;2;"id";4;5;"evenness";2,98482673929783
2016;2;"id";4;10;"abundance";24207,2195102047
2016;2;"id";4;10;"richness";8
2016;2;"id";4;10;"evenness";2,03030506080504
2016;2;"id";4;15;"abundance";16457,4814979693
2016;2;"id";4;15;"richness";5
2016;2;"id";4;15;"evenness";1,00222125565968
2016;2;"id";4;20;"abundance";9310,08647347709
2016;2;"id";4;20;"richness";4
2016;2;"id";4;20;"evenness";1,01348846015816
2016;2;"id";5;2;"abundance";28217,815803226
2016;2;"id";5;2;"richness";15
2016;2;"id";5;2;"evenness";7,60035970674593
2016;2;"id";5;5;"abundance";69766,983769771
2016;2;"id";5;5;"richness";14
2016;2;"id";5;5;"evenness";3,28748721805783
2016;2;"id";5;10;"abundance";2748,10039666731
2016;2;"id";5;10;"richness";6
2016;2;"id";5;10;"evenness";1,02871510805583
2016;2;"id";5;15;"abundance";12698,3910128187
2016;2;"id";5;15;"richness";5
2016;2;"id";5;15;"evenness";1,00209184298993
2016;2;"id";5;20;"abundance";11051,1488429863
2016;2;"id";5;20;"richness";3
2016;2;"id";5;20;"evenness";1,0000803901657
2016;2;"id";6;2;"abundance";19233,8212352163
2016;2;"id";6;2;"richness";15
2016;2;"id";6;2;"evenness";7,89304894216671
2016;2;"id";6;5;"abundance";28967,9182885199
2016;2;"id";6;5;"richness";14
2016;2;"id";6;5;"evenness";3,60126732897365
2016;2;"id";6;10;"abundance";4806,41241121884
2016;2;"id";6;10;"richness";7
2016;2;"id";6;10;"evenness";1,04729182225629
2016;2;"id";6;15;"abundance";4760,380845338
2016;2;"id";6;15;"richness";5
2016;2;"id";6;15;"evenness";1,00435252313915
2016;2;"id";6;20;"abundance";20381,2551167062
2016;2;"id";6;20;"richness";5
2016;2;"id";6;20;"evenness";2,00005843217592
2016;2;"id";7;2;"abundance";13693,1331102626
2016;2;"id";7;2;"richness";15
2016;2;"id";7;2;"evenness";8,11048220988557
2016;2;"id";7;5;"abundance";30323,0483610569
2016;2;"id";7;5;"richness";14
2016;2;"id";7;5;"evenness";3,9650385207988
2016;2;"id";7;10;"abundance";7325,54093660415
2016;2;"id";7;10;"richness";10
2016;2;"id";7;10;"evenness";2,76624071592041
2016;2;"id";7;15;"abundance";6098,51177750577
2016;2;"id";7;15;"richness";9
2016;2;"id";7;15;"evenness";1,96124415553707
2016;2;"id";7;20;"abundance";5835,9630221382
2016;2;"id";7;20;"richness";8
2016;2;"id";7;20;"evenness";2,42804234195314
2016;2;"id";8;2;"abundance";10282,3688516623
2016;2;"id";8;2;"richness";15
2016;2;"id";8;2;"evenness";8,12591376371935
2016;2;"id";8;5;"abundance";24450,0252022796
2016;2;"id";8;5;"richness";15
2016;2;"id";8;5;"evenness";4,75490290013481
2016;2;"id";8;10;"abundance";12811,0149893315
2016;2;"id";8;10;"richness";9
2016;2;"id";8;10;"evenness";1,46081031345636
2016;2;"id";8;15;"abundance";14533,7752507651
2016;2;"id";8;15;"richness";8
2016;2;"id";8;15;"evenness";2,44703620465955
2016;2;"id";8;20;"abundance";4403,99196164357
2016;2;"id";8;20;"richness";8
2016;2;"id";8;20;"evenness";2,68399737439318
2016;2;"id";9;2;"abundance";8294,83227100812
2016;2;"id";9;2;"richness";15
2016;2;"id";9;2;"evenness";7,71615052215356
2016;2;"id";9;5;"abundance";19427,1803926628
2016;2;"id";9;5;"richness";15
2016;2;"id";9;5;"evenness";4,12635646192284
2016;2;"id";9;10;"abundance";127,704253053728
2016;2;"id";9;10;"richness";7
2016;2;"id";9;10;"evenness";1,62683949297791
2016;2;"id";9;15;"abundance";4469,33165892042
2016;2;"id";9;15;"richness";6
2016;2;"id";9;15;"evenness";1,39789965613148
2016;2;"id";9;20;"abundance";8047,9446650509
2016;2;"id";9;20;"richness";6
2016;2;"id";9;20;"evenness";1,24738464747698
2016;2;"id";10;2;"abundance";7445,81544464348
2016;2;"id";10;2;"richness";15
2016;2;"id";10;2;"evenness";6,6174953977651
2016;2;"id";10;5;"abundance";36672,3635388475
2016;2;"id";10;5;"richness";15
2016;2;"id";10;5;"evenness";1,18448089457941
2016;2;"id";10;10;"abundance";17174,2888321117
2016;2;"id";10;10;"richness";5
2016;2;"id";10;10;"evenness";1,00026973849256
2016;2;"id";10;15;"abundance";15,2147037882865
2016;2;"id";10;15;"richness";1
2016;2;"id";10;15;"evenness";1
2016;2;"id";10;20;"abundance";565,439518623913
2016;2;"id";10;20;"richness";2
2016;2;"id";10;20;"evenness";1,00293653611281
2016;2;"obs";1;2;"abundance";190309,05646592
2016;2;"obs";1;2;"richness";15
2016;2;"obs";1;2;"evenness";6,39128481078533
2016;2;"obs";1;5;"abundance";75661500468,6547
2016;2;"obs";1;5;"richness";11
2016;2;"obs";1;5;"evenness";2,60089706493663
2016;2;"obs";1;10;"abundance";3,69630485339873e+24
2016;2;"obs";1;10;"richness";9
2016;2;"obs";1;10;"evenness";1,93384535268254
2016;2;"obs";1;15;"abundance";3,86541034700881e+38
2016;2;"obs";1;15;"richness";8
2016;2;"obs";1;15;"evenness";1,96715215201755
2016;2;"obs";1;20;"abundance";5,40327824375378e+52
2016;2;"obs";1;20;"richness";8
2016;2;"obs";1;20;"evenness";1,66492648118407
2016;2;"obs";2;2;"abundance";190309,05646592
2016;2;"obs";2;2;"richness";15
2016;2;"obs";2;2;"evenness";6,39128481078533
2016;2;"obs";2;5;"abundance";75661500468,6547
2016;2;"obs";2;5;"richness";11
2016;2;"obs";2;5;"evenness";2,60089706493663
2016;2;"obs";2;10;"abundance";3,69630485339873e+24
2016;2;"obs";2;10;"richness";9
2016;2;"obs";2;10;"evenness";1,93384535268254
2016;2;"obs";2;15;"abundance";3,86541034700881e+38
2016;2;"obs";2;15;"richness";8
2016;2;"obs";2;15;"evenness";1,96715215201755
2016;2;"obs";2;20;"abundance";5,40327824375378e+52
2016;2;"obs";2;20;"richness";8
2016;2;"obs";2;20;"evenness";1,66492648118407
2016;2;"obs";3;2;"abundance";190309,05646592
2016;2;"obs";3;2;"richness";15
2016;2;"obs";3;2;"evenness";6,39128481078533
2016;2;"obs";3;5;"abundance";75661500468,6547
2016;2;"obs";3;5;"richness";11
2016;2;"obs";3;5;"evenness";2,60089706493663
2016;2;"obs";3;10;"abundance";3,69630485339873e+24
2016;2;"obs";3;10;"richness";9
2016;2;"obs";3;10;"evenness";1,93384535268254
2016;2;"obs";3;15;"abundance";3,86541034700881e+38
2016;2;"obs";3;15;"richness";8
2016;2;"obs";3;15;"evenness";1,96715215201755
2016;2;"obs";3;20;"abundance";5,40327824375378e+52
2016;2;"obs";3;20;"richness";8
2016;2;"obs";3;20;"evenness";1,66492648118407
2016;2;"obs";4;2;"abundance";190309,05646592
2016;2;"obs";4;2;"richness";15
2016;2;"obs";4;2;"evenness";6,39128481078533
2016;2;"obs";4;5;"abundance";75661500468,6547
2016;2;"obs";4;5;"richness";11
2016;2;"obs";4;5;"evenness";2,60089706493663
2016;2;"obs";4;10;"abundance";3,69630485339873e+24
2016;2;"obs";4;10;"richness";9
2016;2;"obs";4;10;"evenness";1,93384535268254
2016;2;"obs";4;15;"abundance";3,86541034700881e+38
2016;2;"obs";4;15;"richness";8
2016;2;"obs";4;15;"evenness";1,96715215201755
2016;2;"obs";4;20;"abundance";5,40327824375378e+52
2016;2;"obs";4;20;"richness";8
2016;2;"obs";4;20;"evenness";1,66492648118407
